,Age,Income,Score,Labels
0,19,15,39,3
1,21,15,81,3
2,20,16,6,1
3,23,16,77,3
4,31,17,40,1
5,22,17,76,3
6,35,18,6,1
7,23,18,94,3
8,64,19,3,1
9,30,19,72,3
10,67,19,14,1
11,35,19,99,3
12,58,20,15,1
13,24,20,77,3
14,37,20,13,1
15,22,20,79,3
16,35,21,35,1
17,20,21,66,3
18,52,23,29,1
19,35,23,98,3
20,35,24,35,1
21,25,24,73,3
22,46,25,5,1
23,31,25,73,3
24,54,28,14,1
25,29,28,82,3
26,45,28,32,1
27,35,28,61,3
28,40,29,31,1
29,23,29,87,3
30,60,30,4,1
31,21,30,73,3
32,53,33,4,1
33,18,33,92,3
34,49,33,14,1
35,21,33,81,3
36,42,34,17,1
37,30,34,73,3
38,36,37,26,1
39,20,37,75,3
40,65,38,35,1
41,24,38,92,3
42,48,39,36,1
43,31,39,61,3
44,49,39,28,1
45,24,39,65,3
46,50,40,55,1
47,27,40,47,1
48,29,40,42,1
49,31,40,42,1
50,49,42,52,1
51,33,42,60,3
52,31,43,54,1
53,59,43,60,1
54,50,43,45,1
55,47,43,41,1
56,51,44,50,1
57,69,44,46,1
58,27,46,51,1
59,53,46,46,1
60,70,46,56,1
61,19,46,55,3
62,67,47,52,1
63,54,47,59,1
64,63,48,51,1
65,18,48,59,3
66,43,48,50,1
67,68,48,48,1
68,19,48,59,3
69,32,48,47,1
70,70,49,55,1
71,47,49,42,1
72,60,50,49,1
73,60,50,56,1
74,59,54,47,1
75,26,54,54,1
76,45,54,53,1
77,40,54,48,1
78,23,54,52,1
79,49,54,42,1
80,57,54,51,1
81,38,54,55,1
82,67,54,41,1
83,46,54,44,1
84,21,54,57,1
85,48,54,46,1
86,55,57,58,1
87,22,57,55,1
88,34,58,60,1
89,50,58,46,1
90,68,59,55,1
91,18,59,41,1
92,48,60,49,1
93,40,60,40,1
94,32,60,42,1
95,24,60,52,1
96,47,60,47,1
97,27,60,50,1
98,48,61,42,1
99,20,61,49,1
100,23,62,41,1
101,49,62,48,1
102,67,62,59,1
103,26,62,55,1
104,49,62,56,1
105,21,62,42,1
106,66,63,50,1
107,54,63,46,1
108,68,63,43,1
109,66,63,48,1
110,65,63,52,1
111,19,63,54,1
112,38,64,42,1
113,19,64,46,1
114,18,65,48,1
115,19,65,50,1
116,63,65,43,1
117,49,65,59,1
118,51,67,43,1
119,50,67,57,1
120,27,67,56,1
121,38,67,40,1
122,40,69,58,1
123,39,69,91,0
124,23,70,29,2
125,31,70,77,0
126,43,71,35,2
127,40,71,95,0
128,59,71,11,2
129,38,71,75,0
130,47,71,9,2
131,39,71,75,0
132,25,72,34,2
133,31,72,71,0
134,20,73,5,2
135,29,73,88,0
136,44,73,7,2
137,32,73,73,0
138,19,74,10,2
139,35,74,72,0
140,57,75,5,2
141,32,75,93,0
142,28,76,40,2
143,32,76,87,0
144,25,77,12,2
145,28,77,97,0
146,48,77,36,2
147,32,77,74,0
148,34,78,22,2
149,34,78,90,0
150,43,78,17,2
151,39,78,88,0
152,44,78,20,2
153,38,78,76,0
154,47,78,16,2
155,27,78,89,0
156,37,78,1,2
157,30,78,78,0
158,34,78,1,2
159,30,78,73,0
160,56,79,35,2
161,29,79,83,0
162,19,81,5,2
163,31,81,93,0
164,50,85,26,2
165,36,85,75,0
166,42,86,20,2
167,33,86,95,0
168,36,87,27,2
169,32,87,63,0
170,40,87,13,2
171,28,87,75,0
172,36,87,10,2
173,36,87,92,0
174,52,88,13,2
175,30,88,86,0
176,58,88,15,2
177,27,88,69,0
178,59,93,14,2
179,35,93,90,0
180,37,97,32,2
181,32,97,86,0
182,46,98,15,2
183,29,98,88,0
184,41,99,39,2
185,30,99,97,0
186,54,101,24,2
187,28,101,68,0
188,41,103,17,2
189,36,103,85,0
190,34,103,23,2
191,32,103,69,0
192,33,113,8,2
193,38,113,91,0
194,47,120,16,2
195,35,120,79,0
196,45,126,28,2
197,32,126,74,0
198,32,137,18,2
199,30,137,83,0
